brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price,rating,Number of Ratings,Number of Reviews
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.25506823529411765,0.5,0.0,0.0
1.0,0.5,0.2,0.14285714285714285,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0776470588235294,0.5,0.0,0.0
1.0,0.5,0.2,0.14285714285714285,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07058823529411763,0.5,0.01655867530597552,0.014381099126861838
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.07529411764705882,0.5,0.030761175469598792,0.023626091422701594
1.0,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.10119764705882352,0.75,0.00772301852215459,0.014381099126861838
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07058823529411763,0.75,0.09450880293212906,0.09193631227529533
0.8571428571428571,0.5,0.2,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.08470588235294117,0.75,0.07291053079390011,0.07036466358500257
0.7142857142857142,0.5,0.2,0.5714285714285714,1.0,0.2,0.0,0.3333333333333333,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.09649176470588235,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.42857142857142855,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08352941176470587,0.5,0.005105046141763204,0.008731381612737545
0.7142857142857142,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.09411764705882351,0.75,0.001374435499705478,0.002568053415511043
1.0,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.10588235294117647,0.75,0.00477779959421428,0.01078582434514638
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09670588235294116,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09411764705882351,0.5,0.0,0.0
1.0,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10495764705882353,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1529411764705882,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10413882352941174,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09882352941176469,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.15764705882352942,0.5,0.0,0.0
0.8571428571428571,0.5,0.2,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.6451764705882352,0.75,0.0004581451665684927,0.0015408320493066256
0.8571428571428571,0.5,0.2,0.0,1.0,0.8,0.0,1.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.3035294117647059,0.75,0.046796256299496033,0.054442732408834106
0.8571428571428571,0.5,0.2,0.0,1.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.38352941176470584,0.75,0.001570783428234832,0.002568053415511043
0.5714285714285714,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.11294117647058823,0.75,0.0015053341187250473,0.002054442732408834
0.5714285714285714,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07011764705882352,0.75,0.20040578571896064,0.16692347200821778
0.5714285714285714,0.5,0.2,0.5714285714285714,0.6666666666666666,0.2,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06496235294117646,0.75,0.00798481576019373,0.0061633281972265025
1.0,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.13170352941176466,0.75,0.001178087571176124,0.0030816640986132513
0.5714285714285714,0.5,0.2,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07482352941176469,0.5,0.0007199424046076314,0.0005136106831022085
1.0,0.5,0.2,0.0,1.0,0.2,0.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.09294352941176469,0.5,0.00196347928529354,0.0030816640986132513
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07999999999999999,0.75,0.07775377969762419,0.06522855675398048
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.09176470588235293,0.75,0.0015053341187250473,0.0
1.0,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0964705882352941,0.75,0.0020943779043131093,0.0005136106831022085
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08470588235294117,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0964705882352941,0.75,0.0030761175469598795,0.0
1.0,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09411764705882351,0.75,0.001767131356764186,0.001027221366204417
1.0,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09058823529411762,0.5,0.0005235944760782773,0.0015408320493066256
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.10705882352941175,0.5,0.010275541593036192,0.010272213662044172
0.14285714285714285,0.5,0.2,0.14285714285714285,0.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11294117647058823,0.75,0.0006544930950978466,0.0005136106831022085
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.10117647058823527,0.75,0.0034033640945088026,0.002054442732408834
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.10164705882352941,0.75,0.002159827213822894,0.002054442732408834
0.14285714285714285,0.5,0.2,0.8571428571428571,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.08823529411764704,0.75,0.02244911316185614,0.024139702105803802
0.7142857142857142,0.5,0.2,0.8571428571428571,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.10352941176470588,0.75,0.008573859545781791,0.008731381612737545
0.42857142857142855,0.5,0.2,0.14285714285714285,0.6666666666666666,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09129411764705882,0.75,0.0026834216899011714,0.002054442732408834
0.14285714285714285,0.5,0.2,0.14285714285714285,0.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11294117647058823,0.75,0.02146737351920937,0.026194144838212637
0.14285714285714285,0.5,0.2,0.14285714285714285,0.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.09882352941176469,0.75,0.000392695857058708,0.0005136106831022085
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08941176470588234,0.5,0.023103606256953988,0.014381099126861838
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.12941176470588234,0.75,0.008312062307742653,0.010272213662044172
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.1244941176470588,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.11529411764705881,0.75,0.015773283591858103,0.009758602978941962
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0776470588235294,0.5,0.0014398848092152627,0.001027221366204417
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09882352941176469,0.75,0.0005235944760782773,0.0005136106831022085
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.13552941176470584,0.75,0.058773479939786634,0.0657421674370827
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.09882352941176469,1.0,6.544930950978467e-05,0.0005136106831022085
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11294117647058823,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.11647058823529412,0.5,0.000392695857058708,0.0005136106831022085
0.42857142857142855,0.5,0.2,0.0,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.1433176470588235,0.75,0.011715426402251455,0.01746276322547509
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.1188235294117647,0.5,0.0026834216899011714,0.002568053415511043
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.10588235294117647,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09882352941176469,0.75,0.007461221284115452,0.004622496147919877
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.1364917647058823,0.75,0.01754041494862229,0.012840267077555213
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.12214117647058821,1.0,0.000392695857058708,0.0005136106831022085
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.1287176470588235,0.75,0.010013744354997054,0.008217770929635337
1.0,0.5,0.2,0.14285714285714285,0.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10705882352941175,0.5,0.0005235944760782773,0.0
0.42857142857142855,0.5,0.2,0.7142857142857142,1.0,0.2,0.0,0.6666666666666666,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.10665176470588235,0.75,0.02467438968518882,0.027221366204417053
0.8571428571428571,0.5,0.2,0.0,1.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4477647058823529,0.5,0.0,0.0
0.42857142857142855,0.5,0.30000000000000004,0.7142857142857142,0.0,0.2,0.6666666666666666,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.16705882352941176,0.75,0.00785391714117416,0.01078582434514638
0.2857142857142857,0.5,0.30000000000000004,0.7142857142857142,1.0,0.2,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1341176470588235,0.5,0.0,0.0
0.2857142857142857,0.5,0.30000000000000004,0.7142857142857142,1.0,0.2,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1341176470588235,0.5,0.0,0.0
0.2857142857142857,0.5,0.30000000000000004,0.7142857142857142,1.0,0.2,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1341176470588235,0.5,0.0,0.0
0.2857142857142857,0.5,0.30000000000000004,0.7142857142857142,1.0,0.2,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1341176470588235,0.5,0.0,0.0
0.2857142857142857,0.5,0.30000000000000004,0.7142857142857142,1.0,0.2,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1341176470588235,0.5,0.0,0.0
0.2857142857142857,0.5,0.30000000000000004,0.7142857142857142,1.0,0.2,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1341176470588235,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0964705882352941,0.75,0.004974147522743635,0.004622496147919877
0.14285714285714285,0.5,0.30000000000000004,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.10588235294117647,0.75,0.0007199424046076314,0.001027221366204417
0.8571428571428571,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.14823529411764702,0.75,0.031677465802735776,0.028762198253723677
0.7142857142857142,0.5,0.30000000000000004,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.12235294117647057,0.75,0.0028797696184305254,0.001027221366204417
0.7142857142857142,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1623529411764706,0.75,0.005039596832253419,0.005136106831022086
0.7142857142857142,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.19529411764705878,0.75,0.0007199424046076314,0.0015408320493066256
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14352941176470585,0.75,0.001374435499705478,0.002568053415511043
0.7142857142857142,0.5,0.30000000000000004,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.14823529411764702,0.75,0.0003272465475489233,0.001027221366204417
0.5714285714285714,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.17929411764705883,1.0,0.00026179723803913867,0.0
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18352941176470589,0.5,0.0,0.0
0.7142857142857142,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.15999999999999998,0.75,0.0008508410236272006,0.001027221366204417
0.8571428571428571,0.5,0.30000000000000004,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0964705882352941,0.75,0.00098173964264677,0.0
0.5714285714285714,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.20235294117647057,0.75,0.0007199424046076314,0.001027221366204417
0.42857142857142855,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.19529411764705878,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.18352941176470589,0.75,0.00772301852215459,0.007704160246533128
0.5714285714285714,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.20472941176470588,0.5,0.0,0.0
0.8571428571428571,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.1411764705882353,0.5,0.0,0.0
0.5714285714285714,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.17223529411764704,0.75,0.000392695857058708,0.0005136106831022085
0.7142857142857142,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16823058823529408,0.5,0.0,0.0
0.8571428571428571,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.2188235294117647,0.75,0.009032004712350284,0.015408320493066256
0.8571428571428571,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.16470588235294115,0.5,0.0,0.0
0.8571428571428571,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17176470588235293,0.5,0.0,0.0
0.5714285714285714,0.5,0.30000000000000004,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5241623529411764,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.14588235294117646,0.75,0.0022907258328424634,0.002054442732408834
0.42857142857142855,0.5,0.30000000000000004,0.7142857142857142,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.24682352941176472,0.0,0.000196347928529354,0.0
0.14285714285714285,0.5,0.30000000000000004,0.7142857142857142,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1623529411764706,0.75,0.001178087571176124,0.0
0.8571428571428571,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.18352941176470589,0.5,0.0,0.0
0.5714285714285714,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.1764941176470588,0.75,0.0005235944760782773,0.0005136106831022085
0.5714285714285714,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.34352941176470586,0.5,0.000196347928529354,0.0005136106831022085
0.42857142857142855,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2783764705882353,1.0,0.0003272465475489233,0.001027221366204417
0.8571428571428571,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11294117647058823,0.75,0.002159827213822894,0.002568053415511043
0.7142857142857142,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.37067529411764705,0.5,0.0,0.0
0.7142857142857142,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.34190352941176466,0.5,0.0,0.0
0.42857142857142855,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.21694117647058825,0.5,0.0,0.0
0.5714285714285714,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.19531529411764703,0.5,0.0,0.0
0.8571428571428571,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.20705882352941174,0.75,0.005563191308331696,0.004622496147919877
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2188235294117647,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.7142857142857142,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19529411764705878,0.75,0.00196347928529354,0.0035952747817154596
0.7142857142857142,0.5,0.30000000000000004,0.7142857142857142,0.0,0.2,1.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.5360258823529411,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.18352941176470589,0.5,0.0,0.0
0.7142857142857142,0.5,0.30000000000000004,0.7142857142857142,0.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1623764705882353,0.5,0.0,0.0
0.7142857142857142,0.5,0.30000000000000004,0.0,0.0,0.2,1.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.3421388235294118,0.5,0.0,0.0
0.5714285714285714,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24143294117647057,0.5,0.0,0.0
0.7142857142857142,0.5,0.30000000000000004,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.45826588235294113,0.5,0.0,0.0
0.7142857142857142,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2211976470588235,0.5,0.0,0.0
0.42857142857142855,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.19529411764705878,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.7142857142857142,1.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1529411764705882,0.75,0.0026179723803913865,0.002054442732408834
0.8571428571428571,0.5,0.30000000000000004,0.8571428571428571,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.1176470588235294,0.75,0.10727141828653707,0.11813045711350796
0.8571428571428571,0.5,0.30000000000000004,0.0,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.75,0.0,0.3333333333333333,0.0,0.0,0.15999999999999998,0.75,0.032593756135872766,0.03287108371854135
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.20705882352941174,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2776470588235294,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.19294117647058823,0.75,0.029124942731854175,0.028762198253723677
0.5714285714285714,0.5,0.30000000000000004,0.0,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.75,0.0,0.0,0.0,1.0,0.3004705882352941,0.75,0.0011126382616663394,0.002054442732408834
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.19529411764705878,0.5,0.0,0.0
0.8571428571428571,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.75,0.0,0.3333333333333333,0.0,0.0,0.2423529411764706,0.75,0.0013089861901956932,0.0015408320493066256
0.14285714285714285,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,0.16666666666666666,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4188235294117647,0.5,0.0,0.0
0.14285714285714285,0.5,0.30000000000000004,0.0,0.0,0.6000000000000001,0.16666666666666666,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.2541176470588235,0.75,0.0011126382616663394,0.0005136106831022085
0.42857142857142855,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.2480470588235294,0.5,0.0,0.0
0.5714285714285714,0.5,0.30000000000000004,0.0,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38352941176470584,0.75,0.0008508410236272006,0.002568053415511043
0.8571428571428571,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.3247058823529412,0.75,0.000196347928529354,0.001027221366204417
0.7142857142857142,0.5,0.30000000000000004,0.14285714285714285,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24941176470588233,0.5,0.00026179723803913867,0.001027221366204417
0.14285714285714285,0.5,0.30000000000000004,0.0,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.0,0.4894117647058823,0.75,0.000589043785588062,0.0
0.8571428571428571,0.5,0.30000000000000004,0.2857142857142857,0.0,0.4,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6188235294117647,0.5,0.0,0.0
0.5714285714285714,0.5,0.30000000000000004,0.14285714285714285,0.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.24705882352941178,0.5,0.0,0.0
